1000, 107520, 0, 0
2000, 109568, 0, 0
3000, 111616, 0, 0
4000, 121856, 0, 0
5000, 130048, 0, 0
6001, 130941, 0, 0
7000, 136192, 0, 0
8000, 141312, 0, 0
9000, 154624, 0, 0
10000, 174080, 0, 0
11000, 149504, 0, 0
12000, 138240, 0, 0
13000, 140288, 0, 0
14000, 144384, 0, 0
15000, 164864, 0, 0
16000, 156672, 0, 0
17000, 148480, 0, 0
18000, 148480, 0, 0
19000, 143360, 0, 0
20003, 141910, 0, 0
21000, 145408, 0, 0
22000, 144384, 0, 0
23000, 145408, 0, 0
24000, 152576, 0, 0
25000, 135168, 0, 0
26000, 130048, 0, 0
27000, 143360, 0, 0
28000, 149504, 0, 0
29000, 143360, 0, 0
30000, 143360, 0, 0
31000, 140288, 0, 0
32000, 156672, 0, 0
33000, 159744, 0, 0
34001, 151400, 0, 0
35000, 149504, 0, 0
36001, 140147, 0, 0
37000, 136192, 0, 0
38000, 141312, 0, 0
39000, 124928, 0, 0
40000, 157696, 0, 0
41000, 146432, 0, 0
42000, 147456, 0, 0
43000, 130048, 0, 0
44000, 152576, 0, 0
45000, 134144, 0, 0
46000, 146432, 0, 0
47000, 152576, 0, 0
48000, 141312, 0, 0
49000, 130048, 0, 0
50000, 125952, 0, 0
51000, 132096, 0, 0
52000, 141312, 0, 0
53000, 155648, 0, 0
54000, 138240, 0, 0
55000, 131072, 0, 0
56000, 148480, 0, 0
57000, 158720, 0, 0
58000, 144384, 0, 0
59000, 155648, 0, 0
60000, 158720, 0, 0
61000, 149504, 0, 0
62000, 148480, 0, 0
63000, 151552, 0, 0
64000, 153600, 0, 0
65000, 150528, 0, 0
66000, 141312, 0, 0
67000, 158720, 0, 0
68000, 145408, 0, 0
69000, 133120, 0, 0
70000, 145408, 0, 0
71000, 153600, 0, 0
72000, 139264, 0, 0
73000, 141312, 0, 0
74000, 136192, 0, 0
75000, 143360, 0, 0
76000, 140288, 0, 0
77000, 150528, 0, 0
78000, 142336, 0, 0
79000, 160768, 0, 0
80000, 133120, 0, 0
81000, 148480, 0, 0
82000, 138240, 0, 0
83000, 137216, 0, 0
84000, 138240, 0, 0
85000, 147456, 0, 0
86000, 136192, 0, 0
87000, 131072, 0, 0
88000, 134144, 0, 0
89000, 147456, 0, 0
90000, 161792, 0, 0
91000, 158720, 0, 0
92000, 138240, 0, 0
93000, 138240, 0, 0
94000, 139264, 0, 0
95000, 130048, 0, 0
96000, 157696, 0, 0
97000, 141312, 0, 0
98000, 134144, 0, 0
99000, 140288, 0, 0
100000, 141312, 0, 0
101000, 139264, 0, 0
102000, 144384, 0, 0
103000, 143360, 0, 0
104000, 148480, 0, 0
105000, 158720, 0, 0
106000, 138240, 0, 0
107000, 148480, 0, 0
108000, 145408, 0, 0
109000, 144384, 0, 0
110000, 138240, 0, 0
111000, 143360, 0, 0
112000, 137216, 0, 0
113000, 155648, 0, 0
114000, 142336, 0, 0
115000, 157696, 0, 0
116000, 148480, 0, 0
117000, 134144, 0, 0
118000, 141312, 0, 0
119000, 136192, 0, 0
120000, 126976, 0, 0
121000, 146432, 0, 0
122000, 145408, 0, 0
123000, 162816, 0, 0
124000, 146432, 0, 0
125000, 138240, 0, 0
126000, 131072, 0, 0
127000, 132096, 0, 0
128000, 149504, 0, 0
129000, 148480, 0, 0
130000, 154624, 0, 0
131000, 134144, 0, 0
132000, 122880, 0, 0
133000, 129024, 0, 0
134000, 139264, 0, 0
135001, 144239, 0, 0
136000, 155648, 0, 0
137000, 143360, 0, 0
138000, 138240, 0, 0
139000, 134144, 0, 0
140000, 139264, 0, 0
141000, 109568, 0, 0
142000, 136192, 0, 0
143000, 148480, 0, 0
144000, 106496, 0, 0
145001, 137078, 0, 0
146000, 96256, 0, 0
147001, 124803, 0, 0
148000, 145408, 0, 0
149000, 142336, 0, 0
150000, 116736, 0, 0
151000, 121856, 0, 0
152000, 166912, 0, 0
153000, 110592, 0, 0
154000, 147456, 0, 0
155000, 148480, 0, 0
156000, 99328, 0, 0
157000, 135168, 0, 0
158000, 144384, 0, 0
159000, 93184, 0, 0
160000, 161792, 0, 0
161000, 132096, 0, 0
162000, 106496, 0, 0
163000, 147456, 0, 0
164000, 120832, 0, 0
165000, 120832, 0, 0
166000, 151552, 0, 0
167000, 118784, 0, 0
168000, 117760, 0, 0
169000, 136192, 0, 0
170000, 108544, 0, 0
171000, 142336, 0, 0
172000, 143360, 0, 0
173000, 105472, 0, 0
174000, 151552, 0, 0
175000, 139264, 0, 0
176000, 107520, 0, 0
177000, 132096, 0, 0
178000, 135168, 0, 0
179000, 97280, 0, 0
180000, 144384, 0, 0
181000, 115712, 0, 0
182000, 106496, 0, 0
183000, 150528, 0, 0
184000, 115712, 0, 0
185000, 109568, 0, 0
186000, 146432, 0, 0
187000, 155648, 0, 0
188000, 121856, 0, 0
189002, 88910, 0, 0
190000, 138240, 0, 0
191000, 129024, 0, 0
192000, 87040, 0, 0
193000, 143360, 0, 0
194000, 128000, 0, 0
195000, 94208, 0, 0
196000, 150528, 0, 0
197000, 121856, 0, 0
198000, 99328, 0, 0
199000, 146432, 0, 0
200000, 137216, 0, 0
201000, 106496, 0, 0
202000, 136192, 0, 0
203000, 122880, 0, 0
204000, 91136, 0, 0
205000, 139264, 0, 0
206001, 128895, 0, 0
207000, 117760, 0, 0
208000, 137216, 0, 0
209000, 114688, 0, 0
210000, 87040, 0, 0
