1000, 107520, 0, 0
2000, 114688, 0, 0
3000, 116736, 0, 0
4000, 122880, 0, 0
5000, 120832, 0, 0
6000, 123904, 0, 0
7000, 141312, 0, 0
8000, 132096, 0, 0
9000, 157696, 0, 0
10000, 174080, 0, 0
11000, 138240, 0, 0
12000, 142336, 0, 0
13000, 143360, 0, 0
14000, 143360, 0, 0
15000, 185344, 0, 0
16000, 132096, 0, 0
17000, 157696, 0, 0
18000, 142336, 0, 0
19000, 149504, 0, 0
20003, 152119, 0, 0
21000, 140288, 0, 0
22000, 136192, 0, 0
23000, 143360, 0, 0
24000, 153600, 0, 0
25000, 143360, 0, 0
26000, 135168, 0, 0
27000, 143360, 0, 0
28000, 134144, 0, 0
29000, 148480, 0, 0
30000, 135168, 0, 0
31000, 139264, 0, 0
32000, 140288, 0, 0
33001, 139124, 0, 0
34000, 144384, 0, 0
35001, 149354, 0, 0
36000, 154624, 0, 0
37000, 145408, 0, 0
38000, 137216, 0, 0
39000, 147456, 0, 0
40000, 174080, 0, 0
41000, 151552, 0, 0
42000, 147456, 0, 0
43000, 138240, 0, 0
44000, 157696, 0, 0
45000, 104448, 0, 0
46000, 150528, 0, 0
47000, 146432, 0, 0
48000, 156672, 0, 0
49000, 156672, 0, 0
50000, 141312, 0, 0
51000, 138240, 0, 0
52000, 145408, 0, 0
53000, 143360, 0, 0
54000, 126976, 0, 0
55000, 150528, 0, 0
56000, 142336, 0, 0
57000, 152576, 0, 0
58000, 139264, 0, 0
59000, 150528, 0, 0
60000, 153600, 0, 0
61000, 143360, 0, 0
62000, 171008, 0, 0
63000, 137216, 0, 0
64000, 129024, 0, 0
65000, 135168, 0, 0
66000, 138240, 0, 0
67000, 143360, 0, 0
68000, 137216, 0, 0
69000, 139264, 0, 0
70000, 129024, 0, 0
71000, 133120, 0, 0
72000, 143360, 0, 0
73000, 147456, 0, 0
74000, 146432, 0, 0
75000, 137216, 0, 0
76000, 137216, 0, 0
77000, 137216, 0, 0
78000, 146432, 0, 0
79000, 160768, 0, 0
80000, 139264, 0, 0
81000, 144384, 0, 0
82000, 140288, 0, 0
83000, 132096, 0, 0
84000, 141312, 0, 0
85001, 138101, 0, 0
86000, 145408, 0, 0
87001, 161630, 0, 0
88000, 136192, 0, 0
89000, 150528, 0, 0
90000, 137216, 0, 0
91000, 134144, 0, 0
92000, 151552, 0, 0
93000, 152576, 0, 0
94000, 139264, 0, 0
95000, 145408, 0, 0
96000, 150528, 0, 0
97000, 146432, 0, 0
98000, 145408, 0, 0
99000, 137216, 0, 0
100000, 149504, 0, 0
101000, 128000, 0, 0
102000, 138240, 0, 0
103000, 141312, 0, 0
104001, 148331, 0, 0
105000, 158720, 0, 0
106001, 145262, 0, 0
107000, 157696, 0, 0
108001, 134009, 0, 0
109000, 137216, 0, 0
110001, 134009, 0, 0
111000, 137216, 0, 0
112000, 149504, 0, 0
113000, 134144, 0, 0
114000, 133120, 0, 0
115000, 150528, 0, 0
116000, 152576, 0, 0
117000, 145408, 0, 0
118000, 139264, 0, 0
119000, 139264, 0, 0
120000, 137216, 0, 0
121000, 143360, 0, 0
122000, 136192, 0, 0
123000, 135168, 0, 0
124000, 135168, 0, 0
125000, 158720, 0, 0
126000, 143360, 0, 0
127000, 138240, 0, 0
128000, 147456, 0, 0
129000, 150528, 0, 0
130000, 132096, 0, 0
131000, 146432, 0, 0
132000, 154624, 0, 0
133000, 149504, 0, 0
134000, 132096, 0, 0
135000, 150528, 0, 0
136000, 147456, 0, 0
137000, 149504, 0, 0
138000, 128000, 0, 0
139000, 131072, 0, 0
140000, 131072, 0, 0
141000, 102400, 0, 0
142000, 136192, 0, 0
143000, 131072, 0, 0
144000, 125952, 0, 0
145000, 141312, 0, 0
146001, 111504, 0, 0
147000, 121856, 0, 0
148000, 145408, 0, 0
149000, 157696, 0, 0
150000, 104448, 0, 0
151000, 124928, 0, 0
152000, 135168, 0, 0
153000, 113664, 0, 0
154000, 149504, 0, 0
155000, 157696, 0, 0
156000, 97280, 0, 0
157000, 158720, 0, 0
158000, 136192, 0, 0
159000, 77824, 0, 0
160000, 137216, 0, 0
161000, 131072, 0, 0
162000, 93184, 0, 0
163000, 142336, 0, 0
164000, 128000, 0, 0
165000, 128000, 0, 0
166000, 128000, 0, 0
167000, 113664, 0, 0
168000, 156672, 0, 0
169000, 147456, 0, 0
170000, 111616, 0, 0
171000, 131072, 0, 0
172000, 148480, 0, 0
173000, 91136, 0, 0
174000, 141312, 0, 0
175000, 135168, 0, 0
176000, 115712, 0, 0
177000, 141312, 0, 0
178000, 138240, 0, 0
179000, 95232, 0, 0
180000, 142336, 0, 0
181000, 119808, 0, 0
182000, 105472, 0, 0
183000, 137216, 0, 0
184000, 111616, 0, 0
185000, 99328, 0, 0
186000, 150528, 0, 0
187000, 121856, 0, 0
188000, 128000, 0, 0
189001, 77746, 0, 0
190000, 135168, 0, 0
191000, 151552, 0, 0
192000, 102400, 0, 0
193000, 166912, 0, 0
194000, 108544, 0, 0
195000, 95232, 0, 0
196000, 146432, 0, 0
197000, 141312, 0, 0
198000, 103424, 0, 0
199000, 153600, 0, 0
200000, 118784, 0, 0
201000, 101376, 0, 0
202000, 140288, 0, 0
203000, 116736, 0, 0
204000, 111616, 0, 0
205000, 130048, 0, 0
206000, 145408, 0, 0
207000, 107520, 0, 0
208000, 144384, 0, 0
209000, 130048, 0, 0
210000, 106496, 0, 0
