1000, 108544, 0, 0
2000, 116736, 0, 0
3000, 115712, 0, 0
4000, 121856, 0, 0
5000, 125952, 0, 0
6001, 125826, 0, 0
7000, 130048, 0, 0
8000, 133120, 0, 0
9000, 125952, 0, 0
10000, 117760, 0, 0
11000, 138240, 0, 0
12000, 147456, 0, 0
13000, 140288, 0, 0
14000, 135168, 0, 0
15000, 131072, 0, 0
16000, 131072, 0, 0
17000, 145408, 0, 0
18000, 143360, 0, 0
19000, 152576, 0, 0
20003, 131700, 0, 0
21000, 135168, 0, 0
22000, 149504, 0, 0
23000, 146432, 0, 0
24000, 147456, 0, 0
25000, 137216, 0, 0
26000, 125952, 0, 0
27000, 139264, 0, 0
28000, 160768, 0, 0
29000, 156672, 0, 0
30000, 155648, 0, 0
31000, 144384, 0, 0
32000, 142336, 0, 0
33000, 162816, 0, 0
34000, 145408, 0, 0
35000, 148480, 0, 0
36001, 152423, 0, 0
37000, 151552, 0, 0
38000, 155648, 0, 0
39000, 147456, 0, 0
40000, 182272, 0, 0
41000, 152576, 0, 0
42000, 138240, 0, 0
43000, 140288, 0, 0
44000, 138240, 0, 0
45000, 152576, 0, 0
46000, 102400, 0, 0
47000, 151552, 0, 0
48000, 134144, 0, 0
49000, 147456, 0, 0
50000, 142336, 0, 0
51000, 139264, 0, 0
52000, 151552, 0, 0
53000, 152576, 0, 0
54000, 134144, 0, 0
55000, 157696, 0, 0
56000, 156672, 0, 0
57000, 140288, 0, 0
58000, 140288, 0, 0
59000, 155648, 0, 0
60000, 152576, 0, 0
61000, 144384, 0, 0
62000, 145408, 0, 0
63000, 141312, 0, 0
64000, 138240, 0, 0
65000, 137216, 0, 0
66000, 152576, 0, 0
67000, 120832, 0, 0
68000, 138240, 0, 0
69000, 144384, 0, 0
70000, 149504, 0, 0
71000, 135168, 0, 0
72000, 134144, 0, 0
73000, 153600, 0, 0
74000, 147456, 0, 0
75000, 135168, 0, 0
76000, 151552, 0, 0
77000, 140288, 0, 0
78000, 143360, 0, 0
79000, 146432, 0, 0
80000, 132096, 0, 0
81000, 146432, 0, 0
82000, 145408, 0, 0
83000, 134144, 0, 0
84001, 152423, 0, 0
85000, 122880, 0, 0
86001, 142193, 0, 0
87000, 135168, 0, 0
88001, 141170, 0, 0
89000, 139264, 0, 0
90000, 136192, 0, 0
91000, 144384, 0, 0
92000, 135168, 0, 0
93000, 152576, 0, 0
94000, 153600, 0, 0
95000, 151552, 0, 0
96000, 155648, 0, 0
97000, 154624, 0, 0
98000, 140288, 0, 0
99000, 135168, 0, 0
100000, 143360, 0, 0
101000, 135168, 0, 0
102000, 135168, 0, 0
103000, 150528, 0, 0
104000, 147456, 0, 0
105000, 148480, 0, 0
106000, 143360, 0, 0
107001, 137078, 0, 0
108000, 139264, 0, 0
109001, 130941, 0, 0
110000, 134144, 0, 0
111000, 132096, 0, 0
112000, 131072, 0, 0
113000, 147456, 0, 0
114000, 145408, 0, 0
115000, 138240, 0, 0
116000, 156672, 0, 0
117000, 145408, 0, 0
118000, 152576, 0, 0
119000, 132096, 0, 0
120000, 151552, 0, 0
121000, 130048, 0, 0
122000, 160768, 0, 0
123000, 128000, 0, 0
124000, 141312, 0, 0
125000, 137216, 0, 0
126000, 130048, 0, 0
127000, 165888, 0, 0
128000, 144384, 0, 0
129000, 140288, 0, 0
130000, 122880, 0, 0
131000, 138240, 0, 0
132000, 140288, 0, 0
133000, 156672, 0, 0
134000, 128000, 0, 0
135000, 148480, 0, 0
136000, 140288, 0, 0
137000, 145408, 0, 0
138000, 142336, 0, 0
139000, 147456, 0, 0
140000, 140288, 0, 0
141000, 97280, 0, 0
142000, 144384, 0, 0
143000, 135168, 0, 0
144000, 132096, 0, 0
145001, 147308, 0, 0
146000, 102400, 0, 0
147001, 107412, 0, 0
148000, 149504, 0, 0
149000, 137216, 0, 0
150000, 121856, 0, 0
151000, 114688, 0, 0
152000, 120832, 0, 0
153000, 111616, 0, 0
154000, 137216, 0, 0
155000, 134144, 0, 0
156000, 95232, 0, 0
157000, 142336, 0, 0
158000, 124928, 0, 0
159000, 78848, 0, 0
160000, 128000, 0, 0
161000, 120832, 0, 0
162000, 80896, 0, 0
163000, 161792, 0, 0
164000, 115712, 0, 0
165000, 115712, 0, 0
166000, 142336, 0, 0
167000, 111616, 0, 0
168000, 133120, 0, 0
169000, 148480, 0, 0
170000, 96256, 0, 0
171000, 134144, 0, 0
172000, 134144, 0, 0
173000, 94208, 0, 0
174000, 130048, 0, 0
175000, 151552, 0, 0
176000, 101376, 0, 0
177000, 151552, 0, 0
178000, 134144, 0, 0
179000, 102400, 0, 0
180000, 152576, 0, 0
181000, 118784, 0, 0
182000, 125952, 0, 0
183000, 139264, 0, 0
184000, 117760, 0, 0
185000, 106496, 0, 0
186000, 136192, 0, 0
187000, 155648, 0, 0
188000, 140288, 0, 0
189002, 87888, 0, 0
190000, 144384, 0, 0
191000, 141312, 0, 0
192000, 114688, 0, 0
193000, 142336, 0, 0
194000, 119808, 0, 0
195000, 104448, 0, 0
196000, 138240, 0, 0
197000, 112640, 0, 0
198000, 96256, 0, 0
199000, 147456, 0, 0
200000, 128000, 0, 0
201000, 92160, 0, 0
202000, 123904, 0, 0
203000, 126976, 0, 0
204000, 96256, 0, 0
205000, 156672, 0, 0
206000, 139264, 0, 0
207000, 92160, 0, 0
208000, 159744, 0, 0
209000, 106496, 0, 0
210001, 117642, 0, 0
