1000, 108544, 0, 0
2000, 117760, 0, 0
3000, 113664, 0, 0
4000, 118784, 0, 0
5000, 125952, 0, 0
6000, 128000, 0, 0
7000, 141312, 0, 0
8000, 135168, 0, 0
9000, 154624, 0, 0
10000, 152576, 0, 0
11000, 145408, 0, 0
12000, 151552, 0, 0
13000, 144384, 0, 0
14000, 158720, 0, 0
15000, 122880, 0, 0
16000, 153600, 0, 0
17000, 139264, 0, 0
18000, 140288, 0, 0
19000, 154624, 0, 0
20002, 153293, 0, 0
21000, 144384, 0, 0
22000, 135168, 0, 0
23000, 147456, 0, 0
24000, 159744, 0, 0
25000, 150528, 0, 0
26000, 149504, 0, 0
27000, 137216, 0, 0
28000, 131072, 0, 0
29000, 156672, 0, 0
30000, 141312, 0, 0
31000, 143360, 0, 0
32000, 138240, 0, 0
33000, 147456, 0, 0
34000, 143360, 0, 0
35000, 150528, 0, 0
36000, 152576, 0, 0
37000, 140288, 0, 0
38000, 164864, 0, 0
39000, 187392, 0, 0
40001, 164699, 0, 0
41000, 151552, 0, 0
42000, 132096, 0, 0
43000, 149504, 0, 0
44001, 151400, 0, 0
45000, 151552, 0, 0
46001, 151400, 0, 0
47000, 133120, 0, 0
48000, 137216, 0, 0
49000, 153600, 0, 0
50000, 150528, 0, 0
51000, 162816, 0, 0
52000, 139264, 0, 0
53000, 159744, 0, 0
54000, 128000, 0, 0
55000, 158720, 0, 0
56000, 149504, 0, 0
57000, 137216, 0, 0
58000, 141312, 0, 0
59000, 167936, 0, 0
60000, 135168, 0, 0
61000, 136192, 0, 0
62000, 136192, 0, 0
63000, 142336, 0, 0
64000, 160768, 0, 0
65000, 145408, 0, 0
66000, 123904, 0, 0
67000, 155648, 0, 0
68000, 137216, 0, 0
69000, 160768, 0, 0
70000, 142336, 0, 0
71000, 139264, 0, 0
72000, 139264, 0, 0
73000, 145408, 0, 0
74000, 137216, 0, 0
75000, 139264, 0, 0
76000, 151552, 0, 0
77000, 122880, 0, 0
78000, 164864, 0, 0
79000, 144384, 0, 0
80000, 130048, 0, 0
81000, 165888, 0, 0
82000, 159744, 0, 0
83000, 144384, 0, 0
84000, 149504, 0, 0
85000, 142336, 0, 0
86000, 145408, 0, 0
87000, 147456, 0, 0
88000, 135168, 0, 0
89000, 146432, 0, 0
90001, 148331, 0, 0
91000, 146432, 0, 0
92000, 148480, 0, 0
93000, 149504, 0, 0
94000, 134144, 0, 0
95000, 161792, 0, 0
96000, 140288, 0, 0
97000, 142336, 0, 0
98001, 136055, 0, 0
99000, 153600, 0, 0
100001, 151400, 0, 0
101000, 147456, 0, 0
102000, 136192, 0, 0
103000, 138240, 0, 0
104000, 130048, 0, 0
105000, 151552, 0, 0
106000, 141312, 0, 0
107000, 133120, 0, 0
108000, 149504, 0, 0
109000, 139264, 0, 0
110000, 136192, 0, 0
111000, 152576, 0, 0
112000, 126976, 0, 0
113000, 146432, 0, 0
114000, 160768, 0, 0
115000, 137216, 0, 0
116001, 144239, 0, 0
117000, 140288, 0, 0
118001, 142193, 0, 0
119000, 145408, 0, 0
120001, 134009, 0, 0
121000, 144384, 0, 0
122000, 136192, 0, 0
123000, 151552, 0, 0
124000, 137216, 0, 0
125000, 144384, 0, 0
126000, 164864, 0, 0
127000, 146432, 0, 0
128000, 138240, 0, 0
129000, 145408, 0, 0
130000, 148480, 0, 0
131000, 147456, 0, 0
132000, 153600, 0, 0
133000, 137216, 0, 0
134000, 155648, 0, 0
135000, 123904, 0, 0
136000, 146432, 0, 0
137000, 159744, 0, 0
138000, 146432, 0, 0
139000, 116736, 0, 0
140000, 143360, 0, 0
141000, 90112, 0, 0
142000, 166912, 0, 0
143000, 142336, 0, 0
144000, 99328, 0, 0
145000, 148480, 0, 0
146000, 112640, 0, 0
147000, 117760, 0, 0
148000, 159744, 0, 0
149001, 132987, 0, 0
150000, 114688, 0, 0
151000, 118784, 0, 0
152000, 137216, 0, 0
153000, 118784, 0, 0
154000, 133120, 0, 0
155000, 134144, 0, 0
156000, 106496, 0, 0
157000, 134144, 0, 0
158000, 131072, 0, 0
159000, 93184, 0, 0
160000, 132096, 0, 0
161000, 136192, 0, 0
162000, 100352, 0, 0
163000, 141312, 0, 0
164000, 113664, 0, 0
165000, 105472, 0, 0
166000, 131072, 0, 0
167000, 108544, 0, 0
168000, 139264, 0, 0
169000, 139264, 0, 0
170000, 91136, 0, 0
171000, 129024, 0, 0
172000, 136192, 0, 0
173000, 99328, 0, 0
174000, 139264, 0, 0
175000, 150528, 0, 0
176000, 99328, 0, 0
177000, 123904, 0, 0
178000, 139264, 0, 0
179000, 103424, 0, 0
180000, 134144, 0, 0
181000, 138240, 0, 0
182000, 123904, 0, 0
183000, 132096, 0, 0
184000, 114688, 0, 0
185000, 88064, 0, 0
186000, 139264, 0, 0
187000, 151552, 0, 0
188000, 125952, 0, 0
189000, 75776, 0, 0
190000, 126976, 0, 0
191000, 144384, 0, 0
192000, 88064, 0, 0
193000, 142336, 0, 0
194000, 130048, 0, 0
195000, 98304, 0, 0
196000, 153600, 0, 0
197001, 124803, 0, 0
198000, 102400, 0, 0
199000, 149504, 0, 0
200000, 126976, 0, 0
201000, 105472, 0, 0
202000, 124928, 0, 0
203000, 125952, 0, 0
204000, 100352, 0, 0
205000, 130048, 0, 0
206000, 141312, 0, 0
207000, 120832, 0, 0
208000, 138240, 0, 0
209000, 111616, 0, 0
210000, 103424, 0, 0
