1000, 111616, 0, 0
2000, 114688, 0, 0
3000, 115712, 0, 0
4000, 119808, 0, 0
5000, 120832, 0, 0
6000, 129024, 0, 0
7000, 136192, 0, 0
8000, 144384, 0, 0
9000, 153600, 0, 0
10000, 151552, 0, 0
11000, 157696, 0, 0
12000, 155648, 0, 0
13000, 145408, 0, 0
14000, 164864, 0, 0
15000, 151552, 0, 0
16000, 141312, 0, 0
17000, 165888, 0, 0
18000, 145408, 0, 0
19000, 154624, 0, 0
20003, 142931, 0, 0
21000, 151552, 0, 0
22000, 142336, 0, 0
23000, 140288, 0, 0
24000, 159744, 0, 0
25000, 161792, 0, 0
26000, 149504, 0, 0
27000, 139264, 0, 0
28000, 148480, 0, 0
29000, 160768, 0, 0
30000, 146432, 0, 0
31000, 141312, 0, 0
32000, 140288, 0, 0
33000, 138240, 0, 0
34000, 158720, 0, 0
35000, 138240, 0, 0
36000, 152576, 0, 0
37000, 163840, 0, 0
38000, 146432, 0, 0
39000, 183296, 0, 0
40000, 145408, 0, 0
41000, 131072, 0, 0
42000, 147456, 0, 0
43000, 138240, 0, 0
44000, 135168, 0, 0
45000, 143360, 0, 0
46000, 151552, 0, 0
47001, 146285, 0, 0
48000, 140288, 0, 0
49001, 139124, 0, 0
50000, 137216, 0, 0
51001, 154469, 0, 0
52000, 145408, 0, 0
53000, 155648, 0, 0
54000, 151552, 0, 0
55000, 156672, 0, 0
56000, 139264, 0, 0
57000, 151552, 0, 0
58000, 155648, 0, 0
59000, 143360, 0, 0
60000, 132096, 0, 0
61000, 140288, 0, 0
62000, 141312, 0, 0
63000, 157696, 0, 0
64000, 153600, 0, 0
65000, 125952, 0, 0
66000, 141312, 0, 0
67000, 143360, 0, 0
68000, 145408, 0, 0
69000, 143360, 0, 0
70000, 143360, 0, 0
71000, 131072, 0, 0
72000, 136192, 0, 0
73000, 139264, 0, 0
74000, 130048, 0, 0
75000, 139264, 0, 0
76000, 159744, 0, 0
77000, 136192, 0, 0
78000, 146432, 0, 0
79000, 133120, 0, 0
80000, 136192, 0, 0
81000, 149504, 0, 0
82000, 155648, 0, 0
83000, 142336, 0, 0
84000, 135168, 0, 0
85000, 141312, 0, 0
86000, 134144, 0, 0
87000, 143360, 0, 0
88000, 134144, 0, 0
89000, 139264, 0, 0
90000, 139264, 0, 0
91001, 150377, 0, 0
92000, 136192, 0, 0
93001, 146432, 0, 0
94000, 143360, 0, 0
95000, 132096, 0, 0
96000, 160768, 0, 0
97000, 151552, 0, 0
98000, 140288, 0, 0
99000, 142336, 0, 0
100000, 154624, 0, 0
101000, 134144, 0, 0
102000, 154624, 0, 0
103000, 131072, 0, 0
104000, 147456, 0, 0
105000, 162816, 0, 0
106000, 137216, 0, 0
107000, 143360, 0, 0
108000, 133120, 0, 0
109000, 179200, 0, 0
110000, 146432, 0, 0
111001, 146285, 0, 0
112000, 140288, 0, 0
113000, 148480, 0, 0
114000, 141312, 0, 0
115000, 143360, 0, 0
116000, 149504, 0, 0
117000, 142336, 0, 0
118000, 128000, 0, 0
119001, 150528, 0, 0
120000, 149504, 0, 0
121001, 145262, 0, 0
122000, 134144, 0, 0
123000, 144384, 0, 0
124000, 130048, 0, 0
125001, 143216, 0, 0
126000, 129024, 0, 0
127001, 150377, 0, 0
128000, 124928, 0, 0
129001, 138101, 0, 0
130000, 142336, 0, 0
131000, 129024, 0, 0
132000, 132096, 0, 0
133000, 163840, 0, 0
134000, 129024, 0, 0
135000, 138240, 0, 0
136000, 120832, 0, 0
137000, 155648, 0, 0
138000, 139264, 0, 0
139000, 132096, 0, 0
140000, 140288, 0, 0
141000, 95232, 0, 0
142000, 133120, 0, 0
143000, 137216, 0, 0
144000, 120832, 0, 0
145000, 136192, 0, 0
146000, 104448, 0, 0
147000, 115712, 0, 0
148000, 147456, 0, 0
149000, 144384, 0, 0
150000, 119808, 0, 0
151000, 124928, 0, 0
152000, 143360, 0, 0
153000, 112640, 0, 0
154000, 121856, 0, 0
155000, 135168, 0, 0
156000, 119808, 0, 0
157000, 153600, 0, 0
158000, 153600, 0, 0
159000, 84992, 0, 0
160000, 142336, 0, 0
161000, 128000, 0, 0
162000, 99328, 0, 0
163000, 134144, 0, 0
164000, 125952, 0, 0
165000, 121856, 0, 0
166000, 134144, 0, 0
167000, 120832, 0, 0
168000, 126976, 0, 0
169001, 134009, 0, 0
170000, 82944, 0, 0
171001, 130941, 0, 0
172000, 140288, 0, 0
173001, 105366, 0, 0
174000, 155648, 0, 0
175001, 137078, 0, 0
176000, 112640, 0, 0
177000, 133120, 0, 0
178000, 136192, 0, 0
179000, 92160, 0, 0
180000, 125952, 0, 0
181000, 109568, 0, 0
182000, 108544, 0, 0
183000, 150528, 0, 0
184000, 114688, 0, 0
185000, 110592, 0, 0
186000, 144384, 0, 0
187000, 143360, 0, 0
188000, 119808, 0, 0
189001, 81838, 0, 0
190000, 132096, 0, 0
191000, 133120, 0, 0
192000, 108544, 0, 0
193000, 137216, 0, 0
194000, 110592, 0, 0
195000, 107520, 0, 0
196000, 150528, 0, 0
197000, 131072, 0, 0
198000, 96256, 0, 0
199000, 146432, 0, 0
200000, 126976, 0, 0
201000, 93184, 0, 0
202000, 153600, 0, 0
203000, 144384, 0, 0
204000, 106496, 0, 0
205000, 158720, 0, 0
206000, 137216, 0, 0
207000, 103424, 0, 0
208000, 133120, 0, 0
209000, 128000, 0, 0
210000, 100352, 0, 0
