1000, 108544, 0, 0
2000, 109568, 0, 0
3000, 120832, 0, 0
4000, 122880, 0, 0
5000, 122880, 0, 0
6000, 120832, 0, 0
7001, 123780, 0, 0
8000, 135168, 0, 0
9000, 141312, 0, 0
10000, 156672, 0, 0
11000, 151552, 0, 0
12000, 145408, 0, 0
13000, 154624, 0, 0
14000, 156672, 0, 0
15000, 163840, 0, 0
16000, 157696, 0, 0
17000, 155648, 0, 0
18001, 132987, 0, 0
19000, 140288, 0, 0
20003, 145994, 0, 0
21000, 138240, 0, 0
22000, 140288, 0, 0
23000, 147456, 0, 0
24000, 159744, 0, 0
25000, 150528, 0, 0
26000, 139264, 0, 0
27000, 138240, 0, 0
28000, 155648, 0, 0
29000, 140288, 0, 0
30000, 138240, 0, 0
31000, 150528, 0, 0
32000, 153600, 0, 0
33000, 134144, 0, 0
34000, 144384, 0, 0
35000, 146432, 0, 0
36000, 143360, 0, 0
37001, 140147, 0, 0
38000, 147456, 0, 0
39000, 117760, 0, 0
40000, 54272, 0, 0
41000, 134144, 0, 0
42000, 149504, 0, 0
43000, 149504, 0, 0
44000, 148480, 0, 0
45000, 141312, 0, 0
46000, 101376, 0, 0
47000, 134144, 0, 0
48000, 135168, 0, 0
49000, 137216, 0, 0
50000, 135168, 0, 0
51000, 144384, 0, 0
52000, 140288, 0, 0
53000, 130048, 0, 0
54000, 136192, 0, 0
55000, 148480, 0, 0
56000, 151552, 0, 0
57000, 137216, 0, 0
58000, 144384, 0, 0
59000, 147456, 0, 0
60000, 149504, 0, 0
61000, 146432, 0, 0
62000, 142336, 0, 0
63000, 146432, 0, 0
64000, 137216, 0, 0
65000, 155648, 0, 0
66000, 147456, 0, 0
67000, 140288, 0, 0
68000, 143360, 0, 0
69000, 149504, 0, 0
70000, 143360, 0, 0
71000, 139264, 0, 0
72000, 140288, 0, 0
73000, 145408, 0, 0
74000, 158720, 0, 0
75000, 139264, 0, 0
76000, 153600, 0, 0
77000, 147456, 0, 0
78000, 141312, 0, 0
79000, 144384, 0, 0
80000, 136192, 0, 0
81000, 136192, 0, 0
82000, 155648, 0, 0
83000, 134144, 0, 0
84000, 134144, 0, 0
85000, 132096, 0, 0
86000, 144384, 0, 0
87000, 134144, 0, 0
88000, 140288, 0, 0
89000, 140288, 0, 0
90000, 139264, 0, 0
91000, 135168, 0, 0
92000, 163840, 0, 0
93000, 134144, 0, 0
94000, 126976, 0, 0
95000, 149504, 0, 0
96000, 129024, 0, 0
97000, 155648, 0, 0
98000, 145408, 0, 0
99000, 144384, 0, 0
100000, 152576, 0, 0
101000, 155648, 0, 0
102000, 142336, 0, 0
103000, 146432, 0, 0
104000, 148480, 0, 0
105000, 146432, 0, 0
106000, 133120, 0, 0
107000, 128000, 0, 0
108000, 145408, 0, 0
109000, 140288, 0, 0
110000, 146432, 0, 0
111000, 131072, 0, 0
112000, 147456, 0, 0
113000, 117760, 0, 0
114000, 132096, 0, 0
115000, 148480, 0, 0
116000, 138240, 0, 0
117000, 140288, 0, 0
118000, 137216, 0, 0
119000, 130048, 0, 0
120000, 148480, 0, 0
121000, 140288, 0, 0
122000, 144384, 0, 0
123000, 154624, 0, 0
124000, 134144, 0, 0
125000, 145408, 0, 0
126000, 154624, 0, 0
127000, 138240, 0, 0
128000, 141312, 0, 0
129000, 148480, 0, 0
130000, 142336, 0, 0
131000, 125952, 0, 0
132000, 134144, 0, 0
133000, 159744, 0, 0
134000, 145408, 0, 0
135000, 138240, 0, 0
136000, 151552, 0, 0
137000, 134144, 0, 0
138000, 132096, 0, 0
139000, 161792, 0, 0
140000, 138240, 0, 0
141000, 98304, 0, 0
142000, 137216, 0, 0
143000, 135168, 0, 0
144000, 122880, 0, 0
145000, 139264, 0, 0
146000, 102400, 0, 0
147000, 110592, 0, 0
148001, 138240, 0, 0
149000, 143360, 0, 0
150000, 118784, 0, 0
151000, 115712, 0, 0
152000, 143360, 0, 0
153000, 113664, 0, 0
154001, 139124, 0, 0
155000, 148480, 0, 0
156000, 93184, 0, 0
157000, 137216, 0, 0
158001, 136055, 0, 0
159000, 86016, 0, 0
160001, 150377, 0, 0
161000, 137216, 0, 0
162000, 113664, 0, 0
163000, 121856, 0, 0
164000, 126976, 0, 0
165000, 106496, 0, 0
166001, 147308, 0, 0
167000, 104448, 0, 0
168000, 116736, 0, 0
169000, 138240, 0, 0
170000, 81920, 0, 0
171000, 122880, 0, 0
172000, 133120, 0, 0
173000, 90112, 0, 0
174000, 125952, 0, 0
175000, 137216, 0, 0
176000, 90112, 0, 0
177000, 133120, 0, 0
178000, 136192, 0, 0
179000, 87040, 0, 0
180000, 122880, 0, 0
181000, 130048, 0, 0
182000, 118784, 0, 0
183000, 145408, 0, 0
184000, 120832, 0, 0
185000, 111616, 0, 0
186000, 150528, 0, 0
187000, 134144, 0, 0
188000, 136192, 0, 0
189001, 105366, 0, 0
190001, 144239, 0, 0
191000, 146432, 0, 0
192001, 99228, 0, 0
193000, 137216, 0, 0
194001, 143216, 0, 0
195000, 100352, 0, 0
196000, 131072, 0, 0
197000, 126976, 0, 0
198000, 98304, 0, 0
199000, 139264, 0, 0
200000, 124928, 0, 0
201000, 96256, 0, 0
202000, 126976, 0, 0
203000, 102400, 0, 0
204000, 98304, 0, 0
205000, 141312, 0, 0
206000, 119808, 0, 0
207000, 107520, 0, 0
208000, 135168, 0, 0
209000, 115712, 0, 0
210000, 100352, 0, 0
