1000, 108544, 0, 0
2000, 109568, 0, 0
3000, 119808, 0, 0
4000, 122880, 0, 0
5000, 129024, 0, 0
6001, 124803, 0, 0
7000, 132096, 0, 0
8000, 141312, 0, 0
9000, 149504, 0, 0
10000, 117760, 0, 0
11000, 149504, 0, 0
12000, 149504, 0, 0
13000, 166912, 0, 0
14000, 131072, 0, 0
15000, 147456, 0, 0
16000, 145408, 0, 0
17000, 151552, 0, 0
18000, 143360, 0, 0
19000, 153600, 0, 0
20003, 134763, 0, 0
21000, 154624, 0, 0
22000, 128000, 0, 0
23000, 140288, 0, 0
24000, 214016, 0, 0
25000, 165888, 0, 0
26000, 141312, 0, 0
27000, 157696, 0, 0
28000, 158720, 0, 0
29000, 165888, 0, 0
30000, 146432, 0, 0
31000, 147456, 0, 0
32000, 145408, 0, 0
33000, 160768, 0, 0
34000, 154624, 0, 0
35000, 146432, 0, 0
36001, 135032, 0, 0
37000, 125952, 0, 0
38000, 157696, 0, 0
39000, 137216, 0, 0
40000, 157696, 0, 0
41000, 151552, 0, 0
42000, 142336, 0, 0
43000, 160768, 0, 0
44000, 125952, 0, 0
45000, 131072, 0, 0
46000, 162816, 0, 0
47000, 135168, 0, 0
48000, 161792, 0, 0
49000, 161792, 0, 0
50000, 151552, 0, 0
51000, 147456, 0, 0
52000, 153600, 0, 0
53000, 157696, 0, 0
54000, 158720, 0, 0
55000, 159744, 0, 0
56000, 143360, 0, 0
57000, 144384, 0, 0
58000, 156672, 0, 0
59000, 128000, 0, 0
60000, 140288, 0, 0
61000, 152576, 0, 0
62000, 129024, 0, 0
63000, 142336, 0, 0
64000, 138240, 0, 0
65000, 142336, 0, 0
66000, 129024, 0, 0
67000, 141312, 0, 0
68000, 142336, 0, 0
69000, 135168, 0, 0
70000, 155648, 0, 0
71000, 134144, 0, 0
72000, 142336, 0, 0
73000, 139264, 0, 0
74000, 142336, 0, 0
75000, 146432, 0, 0
76000, 149504, 0, 0
77000, 135168, 0, 0
78000, 137216, 0, 0
79000, 149504, 0, 0
80000, 143360, 0, 0
81000, 148480, 0, 0
82000, 145408, 0, 0
83000, 134144, 0, 0
84001, 139124, 0, 0
85000, 129024, 0, 0
86001, 149354, 0, 0
87000, 150528, 0, 0
88001, 132987, 0, 0
89000, 124928, 0, 0
90000, 143360, 0, 0
91000, 133120, 0, 0
92000, 123904, 0, 0
93000, 137216, 0, 0
94000, 144384, 0, 0
95000, 142336, 0, 0
96000, 133120, 0, 0
97000, 145408, 0, 0
98000, 148480, 0, 0
99000, 130048, 0, 0
100000, 146432, 0, 0
101000, 146432, 0, 0
102000, 131072, 0, 0
103000, 140288, 0, 0
104000, 135168, 0, 0
105000, 134144, 0, 0
106000, 156672, 0, 0
107001, 143216, 0, 0
108000, 139264, 0, 0
109001, 136055, 0, 0
110000, 142336, 0, 0
111000, 143360, 0, 0
112000, 137216, 0, 0
113000, 159744, 0, 0
114000, 140288, 0, 0
115000, 128000, 0, 0
116000, 144384, 0, 0
117000, 152576, 0, 0
118000, 139264, 0, 0
119000, 143360, 0, 0
120000, 148480, 0, 0
121000, 139264, 0, 0
122000, 155648, 0, 0
123000, 146432, 0, 0
124000, 131072, 0, 0
125000, 138240, 0, 0
126000, 137216, 0, 0
127000, 149504, 0, 0
128000, 151552, 0, 0
129000, 136192, 0, 0
130000, 151552, 0, 0
131000, 136192, 0, 0
132000, 150528, 0, 0
133000, 136192, 0, 0
134000, 152576, 0, 0
135000, 121856, 0, 0
136000, 147456, 0, 0
137000, 142336, 0, 0
138000, 154624, 0, 0
139000, 154624, 0, 0
140000, 129024, 0, 0
141000, 81920, 0, 0
142000, 130048, 0, 0
143000, 130048, 0, 0
144000, 117760, 0, 0
145001, 142193, 0, 0
146000, 111616, 0, 0
147001, 99228, 0, 0
148000, 151552, 0, 0
149000, 147456, 0, 0
150000, 115712, 0, 0
151000, 121856, 0, 0
152000, 132096, 0, 0
153000, 103424, 0, 0
154000, 116736, 0, 0
155000, 133120, 0, 0
156000, 109568, 0, 0
157000, 135168, 0, 0
158000, 138240, 0, 0
159000, 87040, 0, 0
160000, 133120, 0, 0
161000, 138240, 0, 0
162000, 113664, 0, 0
163000, 123904, 0, 0
164000, 124928, 0, 0
165000, 118784, 0, 0
166000, 131072, 0, 0
167000, 108544, 0, 0
168000, 121856, 0, 0
169000, 139264, 0, 0
170000, 100352, 0, 0
171000, 124928, 0, 0
172000, 141312, 0, 0
173000, 94208, 0, 0
174000, 147456, 0, 0
175000, 141312, 0, 0
176000, 103424, 0, 0
177000, 131072, 0, 0
178000, 130048, 0, 0
179000, 110592, 0, 0
180000, 164864, 0, 0
181000, 121856, 0, 0
182000, 114688, 0, 0
183000, 139264, 0, 0
184000, 102400, 0, 0
185000, 101376, 0, 0
186000, 135168, 0, 0
187000, 136192, 0, 0
188000, 122880, 0, 0
189002, 91976, 0, 0
190000, 155648, 0, 0
191000, 165888, 0, 0
192000, 107520, 0, 0
193000, 133120, 0, 0
194000, 149504, 0, 0
195000, 92160, 0, 0
196000, 135168, 0, 0
197000, 110592, 0, 0
198000, 95232, 0, 0
199000, 141312, 0, 0
200000, 125952, 0, 0
201000, 91136, 0, 0
202000, 154624, 0, 0
203000, 122880, 0, 0
204000, 105472, 0, 0
205000, 147456, 0, 0
206000, 132096, 0, 0
207000, 99328, 0, 0
208000, 132096, 0, 0
209000, 106496, 0, 0
210001, 105366, 0, 0
