1000, 107520, 0, 0
2000, 114688, 0, 0
3001, 124803, 0, 0
4000, 126976, 0, 0
5000, 124928, 0, 0
6000, 132096, 0, 0
7000, 129024, 0, 0
8000, 140288, 0, 0
9000, 162816, 0, 0
10000, 135168, 0, 0
11000, 143360, 0, 0
12000, 152576, 0, 0
13000, 141312, 0, 0
14000, 150528, 0, 0
15001, 150377, 0, 0
16000, 129024, 0, 0
17000, 151552, 0, 0
18000, 131072, 0, 0
19000, 147456, 0, 0
20002, 133876, 0, 0
21000, 161792, 0, 0
22000, 154624, 0, 0
23000, 145408, 0, 0
24000, 125952, 0, 0
25000, 149504, 0, 0
26000, 148480, 0, 0
27000, 134144, 0, 0
28000, 142336, 0, 0
29000, 134144, 0, 0
30000, 129024, 0, 0
31000, 142336, 0, 0
32000, 146432, 0, 0
33000, 156672, 0, 0
34000, 155648, 0, 0
35000, 140288, 0, 0
36000, 125952, 0, 0
37000, 141312, 0, 0
38001, 149354, 0, 0
39000, 197632, 0, 0
40000, 154624, 0, 0
41000, 150528, 0, 0
42000, 147456, 0, 0
43000, 141312, 0, 0
44000, 145408, 0, 0
45000, 132096, 0, 0
46000, 152576, 0, 0
47000, 135168, 0, 0
48000, 134144, 0, 0
49000, 132096, 0, 0
50000, 142336, 0, 0
51000, 136192, 0, 0
52000, 123904, 0, 0
53000, 152576, 0, 0
54000, 150528, 0, 0
55000, 131072, 0, 0
56000, 157696, 0, 0
57000, 159744, 0, 0
58000, 142336, 0, 0
59000, 147456, 0, 0
60000, 149504, 0, 0
61000, 142336, 0, 0
62000, 141312, 0, 0
63000, 143360, 0, 0
64000, 150528, 0, 0
65000, 119808, 0, 0
66000, 148480, 0, 0
67000, 131072, 0, 0
68000, 148480, 0, 0
69000, 131072, 0, 0
70000, 132096, 0, 0
71000, 151552, 0, 0
72000, 151552, 0, 0
73000, 142336, 0, 0
74000, 145408, 0, 0
75000, 156672, 0, 0
76000, 139264, 0, 0
77000, 144384, 0, 0
78000, 147456, 0, 0
79000, 156672, 0, 0
80000, 124928, 0, 0
81000, 145408, 0, 0
82000, 141312, 0, 0
83000, 142336, 0, 0
84000, 142336, 0, 0
85000, 140288, 0, 0
86000, 149504, 0, 0
87000, 156672, 0, 0
88000, 134144, 0, 0
89000, 139264, 0, 0
90000, 134144, 0, 0
91000, 149504, 0, 0
92000, 129024, 0, 0
93000, 132096, 0, 0
94000, 134144, 0, 0
95000, 142336, 0, 0
96000, 122880, 0, 0
97000, 141312, 0, 0
98000, 151552, 0, 0
99000, 122880, 0, 0
100000, 149504, 0, 0
101000, 156672, 0, 0
102000, 141312, 0, 0
103000, 153600, 0, 0
104000, 143360, 0, 0
105000, 156672, 0, 0
106000, 143360, 0, 0
107000, 141312, 0, 0
108000, 148480, 0, 0
109000, 148480, 0, 0
110000, 133120, 0, 0
111000, 132096, 0, 0
112000, 135168, 0, 0
113000, 124928, 0, 0
114001, 146285, 0, 0
115000, 149504, 0, 0
116000, 132096, 0, 0
117000, 143360, 0, 0
118000, 139264, 0, 0
119000, 139264, 0, 0
120000, 148480, 0, 0
121000, 146432, 0, 0
122000, 141312, 0, 0
123000, 148480, 0, 0
124000, 154624, 0, 0
125000, 147456, 0, 0
126000, 159744, 0, 0
127000, 120832, 0, 0
128000, 153600, 0, 0
129000, 142336, 0, 0
130000, 158720, 0, 0
131000, 145408, 0, 0
132000, 154624, 0, 0
133000, 169984, 0, 0
134000, 149504, 0, 0
135000, 146432, 0, 0
136000, 130048, 0, 0
137000, 149504, 0, 0
138000, 125952, 0, 0
139000, 139264, 0, 0
140000, 158720, 0, 0
141000, 80896, 0, 0
142000, 166912, 0, 0
143000, 129024, 0, 0
144000, 116736, 0, 0
145000, 119808, 0, 0
146000, 99328, 0, 0
147000, 111616, 0, 0
148000, 137216, 0, 0
149000, 126976, 0, 0
150000, 120832, 0, 0
151001, 122757, 0, 0
152000, 145408, 0, 0
153001, 103320, 0, 0
154000, 141312, 0, 0
155001, 147308, 0, 0
156000, 100352, 0, 0
157001, 135032, 0, 0
158000, 133120, 0, 0
159001, 84992, 0, 0
160000, 134144, 0, 0
161001, 149354, 0, 0
162000, 97280, 0, 0
163001, 138101, 0, 0
164000, 116736, 0, 0
165001, 100251, 0, 0
166000, 160768, 0, 0
167000, 103424, 0, 0
168000, 126976, 0, 0
169000, 150528, 0, 0
170000, 107520, 0, 0
171000, 139264, 0, 0
172000, 148480, 0, 0
173000, 95232, 0, 0
174000, 131072, 0, 0
175000, 138240, 0, 0
176000, 112640, 0, 0
177000, 132096, 0, 0
178000, 120832, 0, 0
179000, 89088, 0, 0
180000, 131072, 0, 0
181000, 133120, 0, 0
182000, 101376, 0, 0
183001, 140147, 0, 0
184000, 118784, 0, 0
185000, 100352, 0, 0
186000, 144384, 0, 0
187000, 140288, 0, 0
188000, 118784, 0, 0
189000, 78848, 0, 0
190000, 145408, 0, 0
191000, 146432, 0, 0
192000, 96256, 0, 0
193000, 146432, 0, 0
194000, 134144, 0, 0
195000, 125952, 0, 0
196000, 143360, 0, 0
197000, 134144, 0, 0
198000, 93184, 0, 0
199000, 126976, 0, 0
200000, 118784, 0, 0
201000, 112640, 0, 0
202000, 141312, 0, 0
203000, 118784, 0, 0
204000, 106496, 0, 0
205000, 132096, 0, 0
206000, 133120, 0, 0
207000, 109568, 0, 0
208000, 137216, 0, 0
209000, 113664, 0, 0
210000, 109568, 0, 0
