1000, 107520, 0, 0
2000, 118784, 0, 0
3000, 120832, 0, 0
4000, 115712, 0, 0
5000, 123904, 0, 0
6001, 129918, 0, 0
7000, 141312, 0, 0
8000, 132096, 0, 0
9000, 151552, 0, 0
10000, 165888, 0, 0
11000, 142336, 0, 0
12000, 151552, 0, 0
13000, 148480, 0, 0
14000, 149504, 0, 0
15000, 181248, 0, 0
16000, 147456, 0, 0
17000, 141312, 0, 0
18000, 146432, 0, 0
19000, 140288, 0, 0
20003, 136805, 0, 0
21000, 149504, 0, 0
22000, 129024, 0, 0
23000, 161792, 0, 0
24000, 147456, 0, 0
25000, 133120, 0, 0
26000, 133120, 0, 0
27000, 152576, 0, 0
28000, 152576, 0, 0
29000, 139264, 0, 0
30000, 149504, 0, 0
31000, 153600, 0, 0
32000, 145408, 0, 0
33000, 140288, 0, 0
34001, 140147, 0, 0
35000, 147456, 0, 0
36001, 162653, 0, 0
37000, 147456, 0, 0
38000, 155648, 0, 0
39000, 144384, 0, 0
40000, 190464, 0, 0
41000, 162816, 0, 0
42000, 130048, 0, 0
43000, 154624, 0, 0
44000, 140288, 0, 0
45000, 152576, 0, 0
46000, 150528, 0, 0
47000, 135168, 0, 0
48000, 154624, 0, 0
49000, 155648, 0, 0
50000, 129024, 0, 0
51000, 156672, 0, 0
52000, 140288, 0, 0
53000, 158720, 0, 0
54000, 134144, 0, 0
55000, 134144, 0, 0
56000, 137216, 0, 0
57000, 144384, 0, 0
58000, 141312, 0, 0
59000, 141312, 0, 0
60000, 137216, 0, 0
61000, 150528, 0, 0
62000, 141312, 0, 0
63000, 142336, 0, 0
64000, 142336, 0, 0
65000, 147456, 0, 0
66000, 154624, 0, 0
67000, 134144, 0, 0
68000, 158720, 0, 0
69000, 141312, 0, 0
70000, 150528, 0, 0
71000, 149504, 0, 0
72000, 142336, 0, 0
73000, 151552, 0, 0
74000, 142336, 0, 0
75000, 142336, 0, 0
76000, 148480, 0, 0
77000, 138240, 0, 0
78000, 144384, 0, 0
79000, 154624, 0, 0
80000, 137216, 0, 0
81000, 147456, 0, 0
82000, 164864, 0, 0
83000, 144384, 0, 0
84000, 129024, 0, 0
85000, 136192, 0, 0
86000, 146432, 0, 0
87000, 141312, 0, 0
88000, 137216, 0, 0
89000, 152576, 0, 0
90000, 136192, 0, 0
91000, 139264, 0, 0
92000, 144384, 0, 0
93000, 128000, 0, 0
94000, 139264, 0, 0
95000, 146432, 0, 0
96000, 155648, 0, 0
97000, 144384, 0, 0
98000, 126976, 0, 0
99000, 146432, 0, 0
100000, 141312, 0, 0
101000, 139264, 0, 0
102000, 140288, 0, 0
103000, 141312, 0, 0
104000, 144384, 0, 0
105000, 145408, 0, 0
106000, 142336, 0, 0
107000, 146432, 0, 0
108000, 155648, 0, 0
109000, 148480, 0, 0
110000, 132096, 0, 0
111000, 144384, 0, 0
112000, 156672, 0, 0
113000, 121856, 0, 0
114000, 141312, 0, 0
115000, 133120, 0, 0
116000, 131072, 0, 0
117000, 142336, 0, 0
118000, 123904, 0, 0
119000, 136192, 0, 0
120000, 147456, 0, 0
121000, 142336, 0, 0
122000, 142336, 0, 0
123000, 157696, 0, 0
124000, 137216, 0, 0
125000, 135168, 0, 0
126000, 141312, 0, 0
127000, 142336, 0, 0
128000, 133120, 0, 0
129000, 137216, 0, 0
130000, 143360, 0, 0
131000, 159744, 0, 0
132000, 139264, 0, 0
133000, 135168, 0, 0
134000, 142336, 0, 0
135001, 117642, 0, 0
136000, 166912, 0, 0
137000, 130048, 0, 0
138000, 148480, 0, 0
139000, 143360, 0, 0
140000, 143360, 0, 0
141000, 87040, 0, 0
142000, 133120, 0, 0
143000, 135168, 0, 0
144000, 113664, 0, 0
145000, 139264, 0, 0
146000, 99328, 0, 0
147001, 125826, 0, 0
148000, 136192, 0, 0
149000, 137216, 0, 0
150000, 113664, 0, 0
151000, 120832, 0, 0
152000, 143360, 0, 0
153000, 100352, 0, 0
154000, 129024, 0, 0
155000, 125952, 0, 0
156000, 107520, 0, 0
157000, 147456, 0, 0
158000, 137216, 0, 0
159000, 107520, 0, 0
160000, 149504, 0, 0
161000, 135168, 0, 0
162000, 101376, 0, 0
163000, 148480, 0, 0
164000, 115712, 0, 0
165000, 115712, 0, 0
166000, 138240, 0, 0
167000, 119808, 0, 0
168000, 131072, 0, 0
169000, 141312, 0, 0
170000, 95232, 0, 0
171000, 133120, 0, 0
172000, 161792, 0, 0
173000, 88064, 0, 0
174000, 135168, 0, 0
175000, 133120, 0, 0
176000, 100352, 0, 0
177000, 148480, 0, 0
178000, 113664, 0, 0
179000, 98304, 0, 0
180000, 135168, 0, 0
181000, 122880, 0, 0
182000, 116736, 0, 0
183000, 131072, 0, 0
184000, 112640, 0, 0
185000, 99328, 0, 0
186000, 138240, 0, 0
187000, 132096, 0, 0
188000, 124928, 0, 0
189002, 85844, 0, 0
190000, 146432, 0, 0
191000, 137216, 0, 0
192000, 92160, 0, 0
193000, 138240, 0, 0
194000, 138240, 0, 0
195000, 107520, 0, 0
196000, 125952, 0, 0
197000, 133120, 0, 0
198000, 95232, 0, 0
199000, 132096, 0, 0
200000, 105472, 0, 0
201000, 101376, 0, 0
202000, 147456, 0, 0
203000, 131072, 0, 0
204000, 95232, 0, 0
205000, 148480, 0, 0
206001, 121734, 0, 0
207000, 108544, 0, 0
208000, 150528, 0, 0
209000, 126976, 0, 0
210000, 94208, 0, 0
